C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_195.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_195.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_195.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_302.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_302.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_302.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_405.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_405.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_405.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_547.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_547.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_547.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_658.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_658.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_658.jpg, 0, 1, 0, 30.19049
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_765.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_765.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_765.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_35_866.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_35_866.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_35_866.jpg, 0, 1, 0, 30.19017
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_014.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_014.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_014.jpg, 0, 1, 0, 30.1903
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_114.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_114.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_114.jpg, -0.3091876, 1, 0, 30.16973
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_219.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_219.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_219.jpg, -0.01969092, 1, 0, 30.19002
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_320.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_320.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_320.jpg, 0, 1, 0, 30.18999
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_421.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_421.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_421.jpg, 0, 1, 0, 30.19008
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_529.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_529.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_529.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_630.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_630.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_630.jpg, -0.3024019, 1, 0, 30.16857
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_730.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_730.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_730.jpg, -0.6043523, 1, 0, 30.13043
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_841.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_841.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_841.jpg, -0.310178, 1, 0, 30.19087
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_36_956.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_36_956.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_36_956.jpg, 0, 1, 0, 30.18764
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_125.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_125.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_125.jpg, 0, 1, 0, 30.19025
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_225.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_225.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_225.jpg, 0, 1, 0, 30.19019
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_329.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_329.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_329.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_493.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_493.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_493.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_597.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_597.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_597.jpg, -0.3201171, 1, 0, 30.16826
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_706.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_706.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_706.jpg, 0, 1, 0, 30.18935
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_813.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_813.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_813.jpg, 0, 1, 0, 30.19039
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_37_919.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_37_919.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_37_919.jpg, -0.03999892, 1, 0, 30.19008
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_027.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_027.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_027.jpg, -0.391478, 1, 0, 30.1634
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_128.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_128.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_128.jpg, -0.5708631, 1, 0, 30.15357
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_233.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_233.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_233.jpg, -0.2581436, 1, 0, 30.1963
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_340.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_340.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_340.jpg, 0, 1, 0, 30.18559
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_448.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_448.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_448.jpg, 0, 1, 0, 30.18981
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_596.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_596.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_596.jpg, 0, 1, 0, 30.19025
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_701.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_701.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_701.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_810.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_810.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_810.jpg, -0.3269604, 1, 0, 30.17422
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_38_914.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_38_914.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_38_914.jpg, -0.6392477, 1, 0, 30.13459
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_019.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_019.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_019.jpg, -0.3245164, 1, 0, 30.19163
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_135.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_135.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_135.jpg, 0, 1, 0, 30.18821
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_238.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_238.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_238.jpg, 0, 1, 0, 30.19035
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_359.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_359.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_359.jpg, -0.3618929, 1, 0, 30.17296
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_465.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_465.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_465.jpg, -0.04378366, 1, 0, 30.19099
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_572.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_572.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_572.jpg, 0, 1, 0, 30.18986
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_680.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_680.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_680.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_783.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_783.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_783.jpg, 0, 1, 0, 30.19051
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_39_914.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_39_914.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_39_914.jpg, -0.384985, 1, 0, 30.17042
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_026.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_026.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_026.jpg, -0.7158995, 1, 0, 30.12217
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_132.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_132.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_132.jpg, -1, 1, 0, 30.09151
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_238.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_238.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_238.jpg, -0.6907932, 1, 0, 30.17634
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_339.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_339.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_339.jpg, -0.3815556, 1, 0, 30.20144
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_443.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_443.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_443.jpg, -0.1039354, 1, 0, 30.19352
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_545.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_545.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_545.jpg, 0, 1, 0, 30.18989
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_702.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_702.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_702.jpg, 0, 1, 0, 30.19227
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_802.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_802.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_802.jpg, 0.3038376, 1, 0, 30.17068
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_40_933.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_40_933.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_40_933.jpg, 0.6964459, 1, 0, 30.12584
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_037.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_037.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_037.jpg, 0.3819649, 1, 0, 30.19089
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_160.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_160.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_160.jpg, 0.008268707, 1, 0, 30.18847
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_267.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_267.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_267.jpg, 0, 1, 0, 30.19056
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_371.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_371.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_371.jpg, 0, 1, 0, 30.19124
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_471.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_471.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_471.jpg, 0, 1, 0, 30.19012
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_575.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_575.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_575.jpg, -0.3103448, 1, 0, 30.16841
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_681.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_681.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_681.jpg, -0.4294306, 1, 0, 30.16936
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_783.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_783.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_783.jpg, -0.1133138, 1, 0, 30.19184
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_894.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_894.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_894.jpg, 0, 1, 0, 30.18943
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_41_997.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_41_997.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_41_997.jpg, 0, 1, 0, 30.19022
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_105.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_105.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_105.jpg, 0, 1, 0, 30.19031
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_205.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_205.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_205.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_309.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_309.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_309.jpg, 0, 1, 0, 30.19027
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_411.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_411.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_411.jpg, -0.1230977, 1, 0, 30.1861
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_518.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_518.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_518.jpg, 0, 1, 0, 30.19023
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_627.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_627.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_627.jpg, 0, 1, 0, 30.19029
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_747.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_747.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_747.jpg, 0, 1, 0, 30.19043
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_42_918.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_42_918.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_42_918.jpg, 0, 1, 0, 30.18971
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_017.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_017.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_017.jpg, -0.07810034, 1, 0, 30.18892
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_127.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_127.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_127.jpg, -0.3400184, 1, 0, 30.16744
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_237.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_237.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_237.jpg, -0.04149995, 1, 0, 30.19004
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_346.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_346.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_346.jpg, 0, 1, 0, 30.18972
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_446.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_446.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_446.jpg, 0, 1, 0, 30.19001
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_551.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_551.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_551.jpg, 0, 1, 0, 30.19007
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_660.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_660.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_660.jpg, 0, 1, 0, 30.19008
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_766.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_766.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_766.jpg, 0, 1, 0, 30.18982
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_43_916.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_43_916.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_43_916.jpg, -0.4404462, 1, 0, 30.16295
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_022.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_022.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_022.jpg, -0.7647265, 1, 0, 30.1174
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_125.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_125.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_125.jpg, -0.509526, 1, 0, 30.18642
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_233.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_233.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_233.jpg, -0.1337527, 1, 0, 30.19835
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_334.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_334.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_334.jpg, 0, 1, 0, 30.18859
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_439.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_439.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_439.jpg, 0, 1, 0, 30.19138
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_541.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_541.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_541.jpg, 0.2788814, 1, 0, 30.17028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_642.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_642.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_642.jpg, 0.5814592, 1, 0, 30.13347
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_750.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_750.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_750.jpg, 0.2853526, 1, 0, 30.19188
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_855.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_855.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_855.jpg, 0, 1, 0, 30.18588
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_44_959.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_44_959.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_44_959.jpg, 0, 1, 0, 30.18938
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_069.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_069.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_069.jpg, 0, 1, 0, 30.19059
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_179.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_179.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_179.jpg, 0, 1, 0, 30.18982
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_301.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_301.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_301.jpg, 0, 1, 0, 30.19003
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_411.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_411.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_411.jpg, 0.04472407, 1, 0, 30.18962
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_518.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_518.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_518.jpg, 0.3680909, 1, 0, 30.16539
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_653.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_653.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_653.jpg, 0, 1, 0, 30.18971
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_763.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_763.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_763.jpg, 0, 1, 0, 30.1901
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_871.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_871.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_871.jpg, 0, 1, 0, 30.19023
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_45_976.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_45_976.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_45_976.jpg, 0, 1, 0, 30.19028
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_46_082.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_46_082.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_46_082.jpg, 0.2914249, 1, 0, 30.1728
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_46_189.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_46_189.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_46_189.jpg, 0.4801705, 1, 0, 30.16274
C:\Users\asesham\Documents\IMG\center_2017_01_12_10_53_46_291.jpg, C:\Users\asesham\Documents\IMG\left_2017_01_12_10_53_46_291.jpg, C:\Users\asesham\Documents\IMG\right_2017_01_12_10_53_46_291.jpg, 0.1770014, 1, 0, 30.19444
